title,author,isbn,category,quantity
The Great Gatsby,F. Scott Fitzgerald,978-0-7432-7356-5,Fiction,5
To Kill a Mockingbird,Harper Lee,978-0-06-112008-4,Fiction,3
1984,George Orwell,978-0-451-52493-2,Fiction,4
Python Crash Course,Eric Matthes,978-1-593277-874-6,Technology,8
Atomic Habits,James Clear,978-0-735211292,Self-Help,6
Thinking Fast and Slow,Daniel Kahneman,978-0-374-53355-7,Psychology,3
The Hobbit,J.R.R. Tolkien,978-0-547-92822-8,Fantasy,2
A Brief History of Time,Stephen Hawking,978-0-553-38016-3,Science,4
Introduction to Algorithms,Thomas Cormen,978-0262033848,Technology,5
The Art of Computer Programming,Donald Knuth,978-0201897855,Technology,2
